customer_id,vendor_count,is_chain,product_data_labels
00bee72c24,1,0,1
0234b5cde6,1,0,1
057f21508b,1,1,1
065c343b3f,1,0,1
0b13669bf6,1,0,1
0da1488fa7,1,0,1
0e95262d08,1,1,1
0f48ccfb77,1,1,1
0f6cb1fad0,0,1,1
14af8c176e,1,0,1
14d0970bab,1,1,1
16d0664706,1,0,1
1826be3e60,1,1,1
186b78ab84,1,0,1
1b88652859,1,1,1
1c94f88ec9,1,1,1
1f02ab5408,0,1,1
1fdfc89122,1,0,1
203dda5a1f,1,1,1
2132e5f7e9,1,1,1
2597ac0687,1,1,1
26236c897c,1,1,1
2628ba6a9b,1,1,1
27e9492280,1,1,1
2d2c9b5811,1,1,1
2e3eeb5b1a,1,1,1
32662bedec,1,1,1
32c2fb59fe,1,1,1
3345db969e,1,1,1
3abb53111d,1,0,1
438cd56360,1,1,1
43a364e94d,1,1,1
4b4d8d045d,1,1,1
4b7ce105af,1,0,1
4efd336e0d,1,1,1
509e706ac8,1,0,1
528817d54b,1,0,1
584ac0eff2,1,1,1
5933ccafb5,1,1,1
5b6272c897,1,1,1
5fe1c1bfbb,1,1,1
6050dd8bc2,1,1,1
607a4c0eec,1,1,1
611d23459c,1,0,1
62d5d3c1e3,1,0,1
6c4a3e485f,1,0,1
6c9ec60b5f,1,0,1
6d39eb26f4,1,0,1
6e7d33a708,1,1,1
72acc7b1a7,1,1,1
730f996306,1,0,1
7688eebcbf,1,1,1
774739a0b2,1,1,1
7dc630e048,1,0,1
7e0387cb64,1,0,1
7e069df06e,1,1,1
811406ef6d,1,1,1
81b4ff22f6,1,1,1
833a976335,2,1,1
86c333df2c,1,0,1
8a062b5262,1,1,1
8b13715ee0,1,1,1
91fd667899,1,0,1
936f574e59,1,0,1
947044bc65,1,0,1
9879e8bc76,1,1,1
a20cb6649c,1,0,1
ae506c4569,1,1,1
b09a019d20,1,1,1
b27ae3ee24,1,0,1
b2c68a06ab,1,1,1
b39105863e,1,1,1
b5401a68bc,1,0,1
bee3ff1b45,1,1,1
bf99586626,1,1,1
bfc452f0dd,1,1,1
c12cb8edd4,1,1,1
c3cd337402,2,1,1
c4fb11ae79,1,1,1
c8c9f1d3b7,1,0,1
cd3c313053,2,1,1
cf0da17526,1,0,1
d052e15b83,1,0,1
d094cd6359,1,1,1
d4b5632acd,1,1,1
daeedf417b,1,0,1
dce43051b0,1,1,1
dd5f0870cf,1,0,1
def79d9420,1,0,1
df37ff177d,1,1,1
e326c6893d,1,0,1
e35ceb4bfb,1,0,1
e7943e9ab5,1,1,1
e93c07b68d,1,1,1
e975f2ffc2,1,1,1
e9a5c7ced2,1,0,1
ea653b50f0,1,0,1
eb85c4725c,1,0,1
ebd1e5cea6,1,1,1
eca6e73e4a,1,0,1
ef950aedbb,1,1,1
f0ee66e683,1,0,1
f8c650eeb4,1,0,1
ff06cecf0c,1,1,1
ff64a2a09c,1,1,1
ff9196fceb,1,1,1
30561a752a,1,2,1
3c0adaa7d9,2,0,1
721a4e1127,2,1,1
7cef49176d,2,1,1
1c8c8a01a1,3,3,0
c6f4ca77ca,2,1,1
75f6c80b35,1,0,1
c2954b391b,1,2,1
d3dec4e794,2,1,1
753fbc1ec5,2,0,1
758014f778,2,1,1
b9cf15f8f8,2,2,1
bb309f1ab7,1,2,1
8b044c4b29,2,0,1
d22417b434,2,0,1
012633fa9b,3,1,1
0562d90f26,2,1,1
0869690560,3,3,0
29a6ce811f,2,1,1
352c7da202,1,0,1
9aaae619a2,2,1,1
a13872a143,3,2,1
eca244c567,3,1,1
0479ac0ad2,2,0,1
1bbd980a21,3,3,0
1e29950909,2,0,1
3286dfd7de,3,1,1
87e101ca1a,2,0,1
934d8e7295,2,2,1
943e338d75,1,2,1
0e7111af17,3,3,0
764519ea9c,2,1,1
b66c9f6b91,2,0,1
c761f30b9b,2,1,1
fe45c025bb,3,1,1
2208861b37,2,2,1
2a29f061d3,2,2,1
2a7c926dd0,2,4,1
3448604eb6,3,0,1
925b3675a7,2,1,1
3e4b9cc019,2,0,1
9f31bab3b1,4,5,0
a08b716a0b,4,4,0
bbff8078c1,2,1,1
8240bf8573,2,1,1
900641f196,2,1,1
0b88422d63,2,2,1
0e262ebb87,1,0,1
41e867f323,2,1,1
42cd4b717b,2,2,1
5df42383cf,1,0,1
737fb4eaaa,2,3,1
7e4c16cefd,3,3,0
d70866674d,1,0,1
df37e86fe6,5,4,0
e1f7f44629,7,8,3
f94bee3b9d,2,0,1
0453070b69,1,1,1
046d259a9f,1,0,1
05bccd752f,1,0,1
0afcfe2b7e,1,0,1
0dbccf315e,1,0,1
0fd1557000,1,1,1
0fdcc7454f,1,0,1
114b160273,1,1,1
1333644606,1,0,1
15ce9117b9,1,0,1
1734e00bc6,1,1,1
19ff3ba8f6,1,2,1
1b972b1f9c,1,1,1
1e78074ac7,1,1,1
23e5fc1fad,1,0,1
293d137c1c,1,1,1
2ba90ffcc3,1,1,1
2bf5692a09,1,1,1
3384c297a0,1,1,1
35b2e156e1,1,0,1
370e738a39,1,0,1
3ce0debbcb,1,1,1
3e801477da,1,1,1
5288e059a2,1,0,1
53c5b121ed,1,0,1
54b62af019,1,0,1
55f74dc633,1,0,1
573466ad4c,1,0,1
5acb8cf0cb,1,0,1
5b728df67a,1,0,1
5d7d11e450,1,1,1
62e108ee22,1,1,1
6a533466e3,1,1,1
6f316dfbcf,1,1,1
7099250e58,1,2,1
7faa5cdce0,1,1,1
81d8faf48b,1,1,1
8665377ce5,1,1,1
8f7454dd6b,1,1,1
8fc500235c,1,0,1
92e9b48079,1,1,1
979faa4366,1,1,1
98fa41749d,1,0,1
9ecf90decf,1,1,1
a39227a7ca,1,1,1
a5b178b984,1,1,1
a6eebb047c,1,1,1
a85160dab7,1,1,1
a8a37c7835,1,0,1
b3808848c5,1,0,1
b6d81be741,2,2,1
b75c05374a,1,0,1
b80f8ee918,1,1,1
b83e5bb251,1,1,1
b8e7a643a4,2,0,1
bb62915e52,1,0,1
c2e87b7e5a,1,1,1
c9d0ea9e4c,1,0,1
cb0b3af7f5,1,0,1
cdf2de767d,1,1,1
d357514ee1,1,0,1
dad188332a,1,0,1
db442d1105,1,1,1
e233e8163b,0,0,1
e3a83395be,1,1,1
f42260e128,1,0,1
f4b861adc7,1,0,1
f9e6725e22,1,1,1
025ebfa42f,2,1,1
a3d0018e36,2,2,1
d9c1f299c0,1,0,1
d4af74062b,1,0,1
dd131be6b9,2,1,1
19a0c863f6,2,2,1
3ae4623b13,3,1,1
6ad33ab336,2,0,1
8ae50474fb,2,0,1
ac49a114bc,4,2,0
0de7b4977d,2,0,1
96ceedafa0,2,2,1
bba1789448,2,1,1
ccfaa29d4c,2,0,1
f2bfa85724,2,2,1
068a7a4d0d,2,0,1
7faf00f4ba,3,3,0
842c242a6b,3,2,1
ceb71d26b5,4,2,0
6f0b3b0418,1,0,1
1f6c5e3cbc,2,1,1
38ee4711ba,2,2,1
4f79077535,4,5,0
9e9b0ecd40,2,1,1
b08cd2d291,2,2,1
bcb9c229f7,2,2,1
cf4ffc6d62,2,2,1
1f4860c5e7,1,2,1
2fcc596336,2,1,1
5370ce176e,2,2,1
663cb26968,2,0,1
992d24c781,3,1,1
5bebffbf68,6,5,0
00e5546d5a,2,1,1
027cb2b1f1,1,1,1
05892abdfb,1,1,1
0a75913dcc,2,0,1
0ce8d2a2d7,1,0,1
13952f7196,1,0,1
158b9e5148,1,1,1
1787c25d49,1,0,1
1b8784447a,1,0,1
1d009c3304,1,0,1
1e322404b6,1,0,1
29a15a10fe,1,1,1
29ba0c19a4,1,1,1
2ad563187d,1,1,1
2e3372c883,1,0,1
318020f4a9,1,1,1
31fbb00735,1,1,1
321d710013,1,0,1
33aa711c26,0,1,1
51189de040,1,1,1
5a51037750,1,1,1
66d5792dad,1,0,1
68e78c71d2,1,0,1
6f295397ce,1,0,1
71684a9d1f,1,0,1
72e734537f,1,0,1
7449c52311,1,1,1
7753186bbd,1,1,1
783222a693,1,0,1
82d49fff67,1,0,1
8f87ee90c6,1,1,1
91265ca314,1,1,1
9143b792ef,1,0,1
9488249c5d,1,1,1
965ecb8606,1,1,1
96c3c9efff,1,0,1
97545c34c6,1,0,1
9b88a161cb,1,0,1
9c87092335,1,1,1
9db66e6cc2,1,1,1
9e0ce719f1,1,1,1
a0b1df78d1,0,0,1
a8cdde78ae,1,0,1
ac210de89b,2,2,1
ac6fca9fde,1,0,1
acdb8b2fff,1,0,1
b23e0d9167,1,1,1
b7ef77712e,1,0,1
b8698f4722,1,0,1
bc2c1438e9,1,1,1
be3c31b9d5,1,1,1
c124795139,1,1,1
c573d56a9c,1,1,1
cc33f943d0,0,1,1
d05a29c198,1,1,1
d6983c37ae,1,1,1
e46461cfbe,1,0,1
eb5f8ea597,1,1,1
ec80090b23,1,0,1
efba772aa2,1,0,1
f60153e6c0,1,1,1
f72f58c990,1,1,1
f760beedb8,1,1,1
f908261581,1,1,1
f92aaeab09,1,0,1
21cb3df40d,2,2,1
9efb976402,2,2,1
9fefdc3ea0,2,2,1
db95e205ef,2,0,1
c4738efc7e,3,1,1
5a53f571d3,3,3,0
66885c74a1,2,1,1
809e71a49e,1,0,1
1b644814cf,2,0,1
5b2c76fbef,2,3,1
983c88da9b,2,2,1
a92d028d36,1,2,1
ef66893f4b,3,1,1
3558716160,2,1,1
472f6a52cb,1,0,1
576fa426bd,2,2,1
c2e930cf6c,3,3,0
e069003a9d,2,1,1
533cc8191a,2,1,1
9d867dcac8,1,2,1
abe9c44965,2,1,1
b16e4ab496,2,0,1
f8cc7f94ae,2,2,1
7188b72f6c,2,2,1
9aaede1ef9,3,1,1
bf24a245ff,2,5,1
de1362bd60,1,5,1
081f1fe04c,2,2,1
2bad567f18,2,1,1
2ea8742aed,3,1,1
546b7a510a,3,3,0
572db9af28,4,1,0
7850be4e9a,2,1,1
aa3ae0e08a,2,2,1
ab2ee0e079,1,0,1
b592c8b159,2,0,1
bdf7474a17,3,0,1
bf0417ce97,2,1,1
caac63aa1a,3,1,1
3f306f3687,3,3,0
67215a20ef,2,0,1
b1709f4873,4,2,0
01fa965f84,1,1,1
0335def10b,1,1,1
03d58216df,1,1,1
05d6b87953,1,0,1
09fea2486e,1,1,1
129d78c271,2,1,1
1501c82ee7,1,0,1
178148db06,1,1,1
20ea19d259,1,1,1
2363938569,1,0,1
24fa7dc382,1,1,1
2621245e22,1,1,1
2938d7aa50,1,0,1
2a0076be84,0,0,1
3207f7619f,1,0,1
379b50551d,1,1,1
38d3164acc,1,1,1
39f332b582,1,1,1
3c4272d6f9,2,0,1
3d18c06826,1,0,1
3eb01c3b23,1,1,1
44d8069c84,1,1,1
475f59b04f,1,1,1
4be6105dba,1,0,1
4d61578be6,1,1,1
4e8a5e0363,1,0,1
53d03f021f,1,0,1
5898250e09,1,1,1
596a63edf7,1,1,1
5bf96c577b,1,1,1
5cabb9c277,1,1,1
63dbe383ea,1,0,1
63f9524a42,1,0,1
64f543e510,1,1,1
6a431b198a,1,0,1
6d5b99a74a,1,1,1
72c3c1539f,1,1,1
73356471e5,1,0,1
73ada48278,1,0,1
7a07b8f118,1,0,1
7b6c42bb1b,1,0,1
825a802b18,1,0,1
877a548461,1,0,1
889a611b12,1,0,1
902f401664,1,0,1
97abc628ff,1,1,1
9894eaebb9,2,1,1
9ab53c4762,1,1,1
9f566f32b1,1,0,1
a6eaafc40a,1,0,1
a7388699b0,1,1,1
aa7d27f884,1,1,1
aeffd98e31,1,0,1
b21d81edb5,1,0,1
bc6010c6db,1,1,1
c15eda403d,1,0,1
c4cb84b16c,1,1,1
c9831ffe97,1,1,1
cba43d25da,1,0,1
d0e1805dba,1,1,1
d6598b43f3,1,1,1
d9eb13e241,1,1,1
dd16bb76fb,1,0,1
deceb3a252,1,1,1
e29e0a02cd,1,0,1
eaa6a510d6,1,1,1
ec42c1e3bf,1,1,1
ee274d7dc6,1,1,1
eedff920c6,1,0,1
f7634fe8ab,1,0,1
f98f86f1af,1,1,1
fa78c78025,1,0,1
fb85c0cee4,1,0,1
0bfd72813a,2,2,1
36599671d6,2,1,1
3bbe212a93,1,0,1
570b724391,2,1,1
d678d6f042,4,0,0
fb7faa42cc,3,4,0
078f0368de,3,1,1
368426cbcb,3,3,0
703df978bb,2,1,1
7cb1556ea8,1,0,1
aca3112588,2,1,1
039e0e98cd,2,1,1
346f399076,2,1,1
c5f34aed79,2,2,1
e939a46197,2,0,1
162e5f78a5,3,1,1
342be51f75,1,0,1
3fc98d6e7a,2,1,1
3feab25c73,2,2,1
45bf2afc28,3,3,0
945e63782d,2,3,1
9b0b1f0738,2,1,1
e7b3939ca5,3,0,1
e7d0d4018b,3,2,1
f031197f13,2,1,1
25a9838b96,3,1,1
9fa613244b,2,2,1
d11c65e35e,2,3,1
d18ae9d586,2,0,1
d84c49ca6e,3,1,1
f82847a725,2,1,1
26263580c1,2,3,1
3291386f7d,2,1,1
729ec8abb5,2,0,1
c74597e586,2,1,1
1df9f63fe3,3,2,1
1f5fb5a8c3,1,6,1
ca60eecdf0,3,0,1
e0d76ae1bb,2,2,1
ef85d97b6c,3,3,0
f77f9d462a,2,1,1
014e5bfdfa,1,0,1
016e3c2e45,1,1,1
042f24e746,1,0,1
1907aed78b,1,0,1
1bab7e9b02,1,1,1
1d872df658,2,2,1
1da7735c0f,1,0,1
2195fb9bf8,1,1,1
23adb943b7,1,0,1
29106126a2,1,1,1
2afa350fda,1,1,1
2c47050e7b,1,0,1
2cbc2aea7a,1,0,1
2d93d4227b,1,0,1
2e0ee81dc4,1,0,1
2ff5a26e56,1,1,1
38f1ef449d,0,1,1
3d5ca2bec0,1,1,1
475be2c68b,1,1,1
50eafc0345,1,1,1
51346e0890,1,1,1
534d08d7d5,1,0,1
54e49e1d2c,1,0,1
6e5b98a0ef,1,0,1
6f1583d765,1,1,1
70a39de151,1,0,1
74d1dc020a,1,0,1
76da0d6316,1,1,1
89dc16b1a7,1,0,1
8e6dd91270,1,1,1
8ef4925f49,1,0,1
92ea6699da,0,0,1
95149f3896,1,1,1
9b0989eded,1,1,1
9b4bb81ab1,1,1,1
9d129220ad,1,0,1
a24152fd48,2,2,1
a261170d28,1,1,1
a57ece4f83,1,0,1
a71cdd83e2,1,0,1
aa7b1e4720,1,1,1
ad3638dfb8,1,1,1
ae9ee3fe82,1,1,1
b1fd18cfec,1,1,1
bff2861fd7,1,1,1
c00ef13446,1,0,1
c346731f08,1,0,1
c504f0b919,1,0,1
c646f03c00,0,1,1
c737d4c111,1,0,1
cc2aed2b64,0,0,1
d0cbea2764,1,1,1
d234a4b0fb,1,1,1
d4138771dd,1,1,1
d84fda319a,1,0,1
dc11d3355d,1,0,1
dd7b620bf6,1,0,1
dd93495b7b,1,0,1
de3d0b20bc,1,1,1
e11296fbcc,1,0,1
e1b50b7c93,1,0,1
e6fcb26d04,1,0,1
e79fb35e8f,1,1,1
e88796e2cb,1,1,1
e9a0667eca,2,2,1
eb12f1ae07,1,1,1
eb4b0d096e,1,0,1
ec914af274,1,1,1
ed25a4307e,1,1,1
ee3c9963a8,1,0,1
ef6a471f83,1,1,1
f0c644576e,1,0,1
f4a3ca0956,2,2,1
f636d79b94,1,1,1
f90ee19ad2,1,0,1
fdcfbad40d,1,0,1
fe98626337,1,1,1
feacf037a9,1,1,1
88900ab3c1,1,0,1
a1286bbd95,2,2,1
dfe72a8fe0,2,0,1
f09cf87373,2,1,1
fd20bf7063,2,2,1
1df0bd6ab6,2,2,1
4788a36de6,2,2,1
2b3fcf694f,2,3,1
5c4d532e3c,2,0,1
73dfc587a7,1,0,1
75c368ef6b,2,0,1
bc2ed66903,3,2,1
dfc9075693,2,2,1
f25740a697,2,2,1
1feda75455,1,0,1
3557aa7436,2,1,1
4a35293c72,1,2,1
6ec211044e,1,0,1
80e471062b,2,2,1
e8d7e4349b,2,1,1
42d912ea92,2,0,1
7bbb474b24,2,1,1
97191f981e,2,0,1
9af5ece788,2,0,1
a9c53717b7,1,0,1
146f4f9acc,5,1,0
1e427e70aa,1,3,1
26b4698bef,2,2,1
3828e3bc15,2,2,1
3da6b77b7c,1,0,1
960f26bb05,2,2,1
e581b0be3d,2,2,1
f854ffd2b3,5,6,0
fd32223ed2,1,0,1
3926a3485b,3,2,1
3f154f9df4,2,1,1
4f85151950,2,2,1
6e531152a9,2,2,1
97a8b1f796,4,3,0
af273e6719,2,3,1
c218810cfe,2,2,1
0610d96c0e,1,1,1
096a01fb8e,1,0,1
0b0169b621,1,1,1
0d09035de5,1,0,1
1116a3c1c3,1,1,1
119e53f12b,1,1,1
1206091cc7,1,1,1
1268c53460,1,0,1
13f9957ac7,1,1,1
160c4b8669,1,1,1
189eaa6082,1,1,1
18ae8399b3,1,1,1
1a00721369,1,0,1
1c34cfde79,1,1,1
1c9285335c,1,0,1
1ede447cb2,1,1,1
1efdf608ea,1,0,1
234e7ac5fe,1,0,1
2748fe99d0,1,1,1
28acafde7e,1,1,1
2b3e2e30aa,1,0,1
348b75e584,1,1,1
34a3645e8f,1,1,1
3523cc40e9,1,0,1
3609e02795,1,1,1
39d218feff,1,1,1
39de9e1419,1,1,1
3bab519b7d,1,1,1
3bd9e03860,1,0,1
3ef89d43a7,1,0,1
402b8772df,1,1,1
461152a2b3,1,0,1
477512a7ee,1,1,1
477bafb752,1,1,1
48eaa5a3b7,1,1,1
4a504ab7d2,1,0,1
4a5b11616d,1,1,1
4b2f1d8114,1,1,1
4bcaff7a8a,1,1,1
4c2a54ecca,1,0,1
4f94b653e8,1,1,1
4fd984b77b,1,1,1
50bb28b6a3,1,1,1
567d34ac3f,1,1,1
5a0b846f62,1,0,1
5b722e5685,1,1,1
5f89cc2970,1,0,1
66ab376e27,1,1,1
6876c0bfd3,1,1,1
6c661c08be,2,0,1
703435e748,1,0,1
705d44c35d,1,0,1
70a3866468,1,0,1
712f13422c,1,0,1
75916f5816,1,1,1
7fbb7ca742,1,1,1
837b732594,1,1,1
85175deba0,1,0,1
866c542968,1,1,1
89b92b1f7b,1,1,1
8b30457f8f,1,1,1
8f501f04a9,1,1,1
8fd14196b6,1,1,1
8ff01dbee9,1,1,1
930c31e9be,1,1,1
9388db3593,1,1,1
9b2b191508,1,0,1
9b9e13e539,1,0,1
a0989f2f82,1,1,1
a2ea905c94,1,1,1
a454e1a87a,1,1,1
a4799de7f5,1,0,1
a9e8c9f287,1,0,1
aaa83ceee7,1,1,1
ae97a96a93,1,0,1
af9f0c51f3,1,1,1
b18798c2dc,1,1,1
b31c7f965e,1,1,1
b363e4c1cc,1,0,1
b38f761206,2,1,1
b92f78218e,1,0,1
c1623d8430,1,0,1
c2129543f7,1,1,1
c3a81a4af2,1,0,1
c54da7c3cc,1,1,1
c9da9dc390,1,1,1
cbca332ae5,1,0,1
ccd2ac9ad7,1,1,1
d200f7149c,1,1,1
d36be02ec3,1,0,1
d441b04321,1,1,1
d494c76bbc,1,0,1
d58381a2be,1,0,1
d6c5f40279,1,1,1
db52c718e2,1,0,1
df41c00c3a,1,1,1
e1a848a9fc,1,1,1
e1fe3f6776,1,0,1
e434f57b6d,1,1,1
e45967914e,1,0,1
e85a4806b7,1,0,1
ecc08a1b23,1,1,1
edc33f433f,1,0,1
ee0c12cbcf,1,0,1
f29f835a5d,2,2,1
f433213c59,1,1,1
f4ca3001d9,1,1,1
fc570102f9,1,0,1
fcbb4bd02f,1,1,1
5e3699e095,1,2,1
94da963dc8,2,1,1
a0fa55cb05,2,2,1
ad894f4504,2,1,1
bc90354c20,2,2,1
c1a014ca59,1,0,1
5b27b74406,2,2,1
60ecf0abe5,2,0,1
8803b4fe54,2,2,1
9122742aeb,1,0,1
96048c891d,2,1,1
97b82cbab5,2,1,1
a617333d1d,1,0,1
b820df06ef,2,1,1
17c2c4d0ac,1,2,1
63576393a3,2,1,1
8615bd33df,2,1,1
acda57e564,2,2,1
c27f39b338,2,2,1
e7a85ab40e,3,3,0
4ff62633e1,1,0,1
6ceb9a17f5,2,1,1
a49bc0a76f,2,1,1
b47feac88e,2,1,1
b99c9623d1,2,2,1
dd38b2871d,2,1,1
3ebd473de3,2,1,1
56d8b7b048,2,2,1
76d3ec19bb,2,1,1
856c9dbd01,2,2,1
996fe1ea65,2,3,1
d5a5bb24f4,2,1,1
d662195770,2,0,1
f09129b5e8,1,0,1
04cc9212e1,2,2,1
36bd55c352,4,1,0
45458b2ade,3,2,1
b15f6d9c73,2,2,1
cefab70507,2,1,1
0a6723fd42,1,2,1
206af29cfd,2,1,1
38346ecc32,3,0,1
47cd9589d2,9,7,3
5facc549aa,3,2,1
60f8927857,2,1,1
882d7360e2,1,0,1
a9385b62df,2,2,1
bccc49b7a3,3,2,1
cca79c307f,1,0,1
ec037be913,2,1,1
ff05a51132,1,0,1
000206f7fa,1,1,1
0327e1010d,1,0,1
0391b7c64d,1,1,1
071618adf7,1,1,1
07a3a98e1b,3,0,1
099706bc9b,1,1,1
0a0b1dc9d3,1,1,1
0f75c693c5,1,1,1
0faf701f25,1,1,1
173c16dddc,1,1,1
197fe2acaa,1,1,1
19cf7413dc,1,1,1
1d3ab82a3a,1,0,1
1d542064d2,1,1,1
21413960fb,1,1,1
2418f51f24,1,1,1
27104307c2,1,0,1
2776c50796,1,1,1
283136cf64,1,1,1
28fd72884a,1,0,1
290d1434a7,1,1,1
2b3327ba1c,1,0,1
2dcd1da794,1,0,1
2de8d59600,1,1,1
2e4ab48c07,1,1,1
2edb991fd9,1,1,1
2fa24e2c78,1,0,1
2fca472fbf,1,1,1
3102b394b6,1,1,1
330881cd24,1,1,1
37238f1e4e,1,0,1
37f16cd27f,1,0,1
398f244111,1,0,1
3b91c64e30,1,1,1
3e5a5a7f9d,1,0,1
40a366dd6d,1,0,1
417939bbe2,1,1,1
438f23fe51,1,0,1
45bc4a0160,1,0,1
4615c5c58f,1,1,1
4746eb244d,0,0,1
4b98b9f1dd,1,1,1
4d9395d9df,1,1,1
4f8b0732b0,1,1,1
4ff02cb613,1,0,1
4ff98d35d3,1,1,1
51c769c1ae,1,0,1
51f4553fe1,1,1,1
54d7c2166d,1,1,1
59a1ec392b,1,1,1
5a226ed8a3,1,1,1
5b7bb5319d,1,1,1
5c271bde94,1,1,1
5d106d30cb,1,1,1
5fe49de545,1,1,1
62c5442316,1,1,1
63660923e3,1,0,1
663d1d8980,1,1,1
66acea67c8,1,0,1
6799f23e2d,1,1,1
68a1568cfa,1,0,1
692964f6ef,1,0,1
6a4d4121a1,1,0,1
6f5e070344,1,1,1
7001333a3a,1,1,1
76f277a229,1,0,1
77245cf47d,1,1,1
7838d4b8d8,1,0,1
7879dc3377,1,1,1
798fe91cfd,1,1,1
7a17a9668d,1,1,1
7d69557fea,1,1,1
7ff2ed5e5e,1,1,1
80fb7e3852,1,1,1
849944ae45,1,1,1
88cffda379,1,1,1
8cbbde38d2,1,1,1
8db869df2b,1,1,1
8fea071f42,1,1,1
97132316c8,1,0,1
9714a58056,1,0,1
9b08b4b13a,1,1,1
9bc829fbdf,1,1,1
9c0f34abb9,1,0,1
a1e4aff328,1,0,1
a433724dae,1,0,1
a48e8b5ce7,1,1,1
a62eed9287,1,1,1
a64269a4c1,1,1,1
a908adca57,1,1,1
ac48180d6f,1,1,1
adceaab4cb,1,0,1
b0331c2f7f,1,1,1
b2b8bca5c7,1,1,1
b3338cdbd8,1,1,1
b38be7e865,1,1,1
b3e57de7f1,1,1,1
b750c43ae4,1,0,1
b7d09039aa,1,1,1
b81bc3ec88,1,1,1
b9ed911b6f,1,1,1
bb2917e401,1,0,1
bd8a4cd1e8,1,3,1
c1040ca182,1,1,1
c4710e3421,1,0,1
c56ac63c96,1,0,1
c767ea057b,1,0,1
c976b0fe93,1,1,1
ca98e8a343,1,0,1
cb571c5d81,1,0,1
cdaa33b993,1,1,1
d2a3328fc6,1,1,1
d445db55bc,1,1,1
d4ac258de3,1,1,1
d4d4ca1dab,1,1,1
d4f739a908,1,0,1
db2ade455e,1,0,1
db61ec181f,1,1,1
dbfcc70788,1,1,1
dc33f9188f,1,0,1
dd813ed8cd,1,0,1
deb610a58a,1,1,1
e0aeb182e5,1,0,1
e0b8b0c75d,1,0,1
e21ed86b85,1,0,1
e26e4f6ddc,1,1,1
e395c9d861,1,0,1
e39c06c769,1,1,1
e517b87591,1,0,1
e78ed8bd9f,1,1,1
eaef89a85a,1,1,1
edb911aba6,1,1,1
f09999986f,1,1,1
f274d54aea,1,0,1
fabe40c6e9,1,1,1
fcd34ec773,1,1,1
fe54757ff3,1,1,1
0472622e53,2,1,1
0a00461b6c,2,2,1
0f3cca9fff,2,2,1
390cd0a850,2,2,1
52d2113465,1,2,1
57859b5b06,2,0,1
776e9f61ab,2,1,1
98775903c4,2,2,1
afe7b6f56b,2,0,1
e976b4bc0b,2,2,1
00c098f7c6,2,2,1
12cfb0f911,2,2,1
4081c27a00,3,2,1
a673ea654c,2,1,1
b89b331282,2,0,1
d59a0b91cf,2,2,1
d93459c40c,3,2,1
e200ce0d70,2,0,1
112d2b6fbc,1,0,1
5a83caec38,2,2,1
8205e85035,2,2,1
8efd151207,2,2,1
92525d9a4c,2,1,1
b491f05faf,2,2,1
fdf571b631,1,0,1
4bfaa327cd,3,1,1
6353339b21,2,1,1
cb5a93aebb,2,1,1
ce1a053e1a,2,3,1
f6fe72e677,1,0,1
5fb2161e35,2,0,1
86abb33927,2,2,1
b1b9efb4cc,2,1,1
b801b47248,2,2,1
bee770ed5f,2,2,1
cbb46d90d4,2,2,1
0b3357b2e8,2,1,1
3e84acb914,3,2,1
657c56f816,2,1,1
714c0876e6,1,2,1
7eba55d8a8,1,0,1
cc95767817,2,1,1
00b63adfed,0,1,1
00c31b1df4,1,1,1
023ca9b776,1,0,1
04433991da,1,0,1
0506a31d3f,2,1,1
09b1dbd970,1,0,1
0a35b685a3,1,0,1
0c8103547c,1,1,1
0fc47fdadb,1,1,1
1064b6032a,1,1,1
11d0485963,1,1,1
11e588c33f,1,1,1
1264853f00,1,0,1
12e67e0ce2,1,1,1
16a38e563c,1,1,1
1affc35723,1,0,1
1b590860c9,1,1,1
1b696e7d1f,1,1,1
1c00152cbb,1,0,1
218fb2d0b1,1,1,1
23312c1283,1,1,1
2370e5c4b9,1,1,1
276fb3b509,1,1,1
2d275b5f18,1,1,1
2ee204a723,1,1,1
2fbbe1592f,1,1,1
30b507bae7,1,1,1
356d2f1fda,1,0,1
363c50d44a,1,1,1
3760a42d05,1,0,1
3a25513058,1,0,1
3af417077d,1,1,1
3bea91eb24,1,1,1
3deaf2ba3e,1,1,1
3dfe195e05,1,0,1
420f3adadd,1,0,1
427554804a,1,1,1
440d53d647,1,1,1
447899b23f,1,1,1
4514a82a4b,1,0,1
455fe3ef80,1,0,1
466af36daf,1,0,1
48b477891c,1,0,1
48bc4e344b,1,0,1
5189989c0b,1,0,1
520f478c41,1,0,1
571772691c,1,0,1
577840cb5f,1,1,1
59a9c857f6,1,0,1
5c6ff23a13,1,1,1
5c82b21ba3,1,0,1
5e010e08b8,2,2,1
5f7393fffe,1,1,1
612293027e,1,1,1
63d374e974,1,1,1
6655e277d9,1,1,1
6793ad42af,1,1,1
6a9df57d7b,1,1,1
6efb5beeaf,1,0,1
6f0a157717,1,1,1
71b2ea8770,1,1,1
73e76e3ecd,1,0,1
7535f57cb0,1,0,1
76711d0787,1,2,1
77f9d1c149,2,2,1
7870b71e19,1,0,1
78d82b9cb6,1,0,1
7b91ff54ea,1,1,1
7ce2c1c90a,1,1,1
7f207ad2a5,1,1,1
82a6c7c0ea,1,0,1
82da7be437,1,1,1
8300c71672,1,1,1
83a78240eb,1,1,1
83babea930,1,1,1
8638144c05,1,0,1
89f9cc0797,1,0,1
8a31af0ee5,1,1,1
8cc39d28d0,1,1,1
